year,homicide_rate_per_100k,gini,unemployment_pct,youth_unemployment_pct
1990,0.460643114640646,32.0,,
1991,0.479768132059843,,9.38,27.138
1992,0.448921657242118,,8.92,25.38
1993,0.387820648304042,,10.92,30.887
1994,0.359334033635439,,10.93,31.078
1995,,30.1,11.04,30.963
1996,,,9.0,25.578
1997,,,8.37,24.011
1998,,,8.03,23.265
1999,,30.8,7.95,20.445
2000,,,8.98,24.998
2001,,,9.26,27.632
2002,,,10.01,26.4
2003,0.604982061960747,,10.91,29.399
2004,0.405146398550175,31.8,10.32,28.348
2005,0.643641850868097,,11.049,31.222
2006,0.663841988774831,,10.49,30.516
2007,0.806870502327317,,8.8,25.076
2008,1.12618921636092,31.1,8.517,25.536
2009,1.04226623284087,,9.087,25.219
2010,2.06174997223112,30.2,8.757,24.583
2011,2.96729523596304,,11.849,29.426
2012,2.36901703981789,28.3,12.597,34.439
2013,,,13.154,34.12
2014,2.96323170829365,,13.105,32.198
2015,1.71791733156895,31.8,13.052,34.16
2016,1.50721254822527,,12.45,33.655
2017,1.31152527182627,31.5,11.767,32.644
2018,,,9.855,26.252
2019,,31.9,7.851,20.631
2020,,,7.974,18.463
2021,,28.5,7.441,18.21
2022,,,6.546,16.342
2023,,,6.753,17.153
2024,,,6.817,17.291
