year,unemployment_rate,labor_force_participation,median_household_income,saving_rate,employment_cost_index,gini_coefficient,cpi_inflation,mortgage_30yr,homicide_rate_wb,pew_trust_government_pct
1960,5.5,59.4,,10.1,,0.364,29.585,,,
1961,6.7,59.3,,11.3,,0.374,29.902,,,
1962,5.6,58.8,,11.2,,0.362,30.253,,,
1963,5.6,58.7,,10.7,,0.362,30.633,,,
1964,5.2,58.7,,11.6,,0.361,31.038,,,77.0
1965,4.5,58.8,,11.4,,0.356,31.528,,,
1966,3.8,59.2,,11.2,,0.349,32.471,,,65.0
1967,3.8,59.6,,12.3,,0.358,33.375,,,
1968,3.6,59.6,,11.3,,0.348,34.792,,,62.0
1969,3.5,60.1,,10.9,,0.349,36.683,,,
1970,5.0,60.4,,12.8,,0.353,38.842,,,54.0
1971,6.0,60.2,,13.5,,0.355,40.483,7.54,,
1972,5.6,60.4,,12.4,,0.359,41.808,7.38,,53.0
1973,4.9,60.8,,13.5,,0.356,44.425,8.04,,
1974,5.6,61.3,,13.3,,0.355,49.317,9.19,,36.0
1975,8.5,61.2,,13.4,,0.357,53.825,9.05,,
1976,7.7,61.6,,11.6,,0.358,56.933,8.87,,34.0
1977,7.1,62.2,,10.7,,0.363,60.617,8.85,,
1978,6.1,63.2,,10.7,,0.363,65.242,9.64,,29.0
1979,5.9,63.7,,10.3,,0.365,72.583,11.2,,30.0
1980,7.2,63.8,,11.1,,0.365,82.383,13.74,,27.0
1981,7.6,63.9,,11.7,,0.369,90.933,16.64,,
1982,9.7,64.0,,12.0,,0.38,96.533,16.04,,33.0
1983,9.6,64.0,,10.1,,0.382,99.583,13.24,,
1984,7.5,64.4,60420.0,11.2,,0.383,103.933,13.88,,41.0
1985,7.2,64.8,61570.0,9.1,,0.389,107.6,12.43,,42.0
1986,7.0,65.2,63850.0,8.8,,0.392,109.692,10.19,,44.0
1987,6.2,65.6,64650.0,7.5,,0.393,113.617,10.21,,43.0
1988,5.5,65.9,65130.0,8.4,,0.395,118.275,10.34,,41.0
1989,5.3,66.4,66240.0,8.3,,0.401,123.942,10.32,,41.0
1990,5.6,66.5,65440.0,8.4,,0.396,130.658,10.13,9.25037955939706,35.0
1991,6.9,66.2,63530.0,8.9,,0.397,136.167,9.25,9.63187233852536,46.0
1992,7.5,66.4,63010.0,9.4,,0.404,140.308,8.39,9.15233015234456,25.0
1993,6.9,66.3,62700.0,7.8,,0.429,144.475,7.31,9.33849837151796,25.0
1994,6.1,66.6,63370.0,6.8,,0.426,148.225,8.38,8.78652102623221,20.0
1995,5.6,66.6,65380.0,6.9,,0.421,152.383,7.93,8.05575436588861,21.0
1996,5.4,66.8,66340.0,6.3,,0.425,156.858,7.81,7.25280570053619,29.0
1997,4.9,67.1,67720.0,6.0,,0.429,160.525,7.6,6.65818273718576,27.0
1998,4.5,67.1,70200.0,6.5,,0.43,163.008,6.94,6.14734210977422,31.0
1999,4.2,67.1,71980.0,4.6,,0.429,166.583,7.44,5.56772173977322,34.0
2000,4.0,67.1,71790.0,4.3,,0.433,172.192,8.05,5.53707946956534,34.0
2001,4.7,66.8,70610.0,4.7,85.95,0.435,177.042,6.97,6.69516821550341,49.0
2002,5.8,66.6,70040.0,5.6,89.075,0.434,179.867,6.54,5.65304262610104,46.0
2003,6.0,66.2,70080.0,5.2,92.425,0.436,184.0,5.83,,36.0
2004,5.5,66.0,69970.0,4.7,95.9,0.438,188.908,5.84,,39.0
2005,5.1,66.0,71060.0,2.3,99.0,0.44,195.267,5.87,,31.0
2006,4.6,66.2,71850.0,2.8,102.075,0.444,201.558,6.41,5.79419136382991,32.0
2007,4.6,66.0,73010.0,2.5,105.5,0.432,207.344,6.34,5.67445011466685,28.0
2008,5.8,66.0,70520.0,4.1,108.65,0.438,215.254,6.03,5.39888580801544,25.0
2009,9.3,65.4,70070.0,5.7,110.475,0.443,214.565,5.04,4.9992946235203,21.0
2010,9.6,64.7,68420.0,5.9,112.55,0.44,218.076,4.69,4.73280651793807,22.0
2011,8.9,64.1,67410.0,6.6,114.85,0.45,224.923,4.45,4.66754631709583,18.0
2012,8.1,63.7,67400.0,7.9,117.05,0.451,229.586,3.66,4.68473058437162,19.0
2013,7.4,63.3,69950.0,5.0,119.25,0.455,232.952,3.98,4.47313924865612,22.0
2014,6.2,62.9,69060.0,5.5,121.725,0.452,236.715,4.17,4.38357348743573,19.0
2015,5.3,62.7,72790.0,5.9,124.325,0.448,237.002,3.85,4.87019612648983,18.0
2016,4.9,62.8,75380.0,5.4,127.05,0.452,240.005,3.65,5.28982026159524,27.0
2017,4.4,62.9,76710.0,5.8,130.15,0.458,245.121,3.99,5.20582704229048,19.0
2018,3.9,62.9,77700.0,6.4,133.825,0.452,251.1,4.54,4.88693701574911,18.0
2019,3.7,63.1,83260.0,7.3,137.5,0.454,255.653,3.94,4.93472178525416,17.0
2020,8.1,61.7,81580.0,15.1,141.15,0.458,258.856,3.11,6.35465593745812,24.0
2021,5.4,61.7,81270.0,11.3,145.775,0.462,270.973,2.96,6.77972198500888,21.0
2022,3.7,62.2,79500.0,3.4,152.95,0.458,292.626,5.34,6.51267429794199,20.0
2023,3.6,62.6,82690.0,5.6,159.8,0.452,304.703,6.81,5.76340794073065,19.0
2024,4.0,62.6,83730.0,5.4,166.1,0.456,313.698,6.72,,18.0
2025,4.3,62.4,,,171.995,,321.962,6.6,,17.0
